customer_id,platform,device,amount,ad_spend,watch_date
1102,TikTok Ads,Tablet,83,85,2024-08-01 00:00:00
1435,TikTok Ads,Tablet,201,117,2024-08-01 01:00:00
1860,Google Ads,Tablet,270,100,2024-08-01 02:00:00
1270,Google Ads,Tablet,365,76,2024-08-01 03:00:00
1106,Meta Ads,Computer,79,151,2024-08-01 04:00:00
1071,Google Ads,Computer,99,67,2024-08-01 05:00:00
1700,LinkedIn Ads,Computer,269,42,2024-08-01 06:00:00
1020,TikTok Ads,Mobile,135,71,2024-08-01 07:00:00
1614,Meta Ads,Tablet,240,191,2024-08-01 08:00:00
1121,Google Ads,Tablet,304,73,2024-08-01 09:00:00
1466,LinkedIn Ads,Computer,428,17,2024-08-01 10:00:00
1214,LinkedIn Ads,Tablet,138,179,2024-08-01 11:00:00
1330,Google Ads,Tablet,289,193,2024-08-01 12:00:00
1458,TikTok Ads,Computer,322,35,2024-08-01 13:00:00
1087,Google Ads,Mobile,109,118,2024-08-01 14:00:00
1372,Meta Ads,Mobile,335,26,2024-08-01 15:00:00
1099,Google Ads,Mobile,306,97,2024-08-01 16:00:00
1871,LinkedIn Ads,Computer,191,175,2024-08-01 17:00:00
1663,Google Ads,Tablet,183,71,2024-08-01 18:00:00
1130,TikTok Ads,Computer,325,58,2024-08-01 19:00:00
1661,YouTube Ads,Computer,373,142,2024-08-01 20:00:00
1308,Google Ads,Tablet,197,46,2024-08-01 21:00:00
1769,TikTok Ads,Mobile,66,68,2024-08-01 22:00:00
1343,TikTok Ads,Mobile,40,130,2024-08-01 23:00:00
1491,LinkedIn Ads,Computer,93,25,2024-08-02 00:00:00
1413,TikTok Ads,Mobile,161,198,2024-08-02 01:00:00
1805,TikTok Ads,Computer,482,173,2024-08-02 02:00:00
1385,TikTok Ads,Computer,45,156,2024-08-02 03:00:00
1191,TikTok Ads,Tablet,222,39,2024-08-02 04:00:00
1955,Meta Ads,Tablet,423,188,2024-08-02 05:00:00
1276,Meta Ads,Tablet,417,34,2024-08-02 06:00:00
1160,LinkedIn Ads,Computer,373,61,2024-08-02 07:00:00
1459,Google Ads,Tablet,115,51,2024-08-02 08:00:00
1313,TikTok Ads,Mobile,423,167,2024-08-02 09:00:00
1021,Google Ads,Mobile,351,23,2024-08-02 10:00:00
1252,Google Ads,Computer,229,118,2024-08-02 11:00:00
1747,LinkedIn Ads,Computer,400,12,2024-08-02 12:00:00
1856,TikTok Ads,Tablet,172,30,2024-08-02 13:00:00
1560,TikTok Ads,Computer,448,117,2024-08-02 14:00:00
1474,YouTube Ads,Computer,229,75,2024-08-02 15:00:00
1058,Google Ads,Mobile,279,34,2024-08-02 16:00:00
1510,Google Ads,Mobile,129,139,2024-08-02 17:00:00
1681,Meta Ads,Tablet,403,71,2024-08-02 18:00:00
1475,YouTube Ads,Computer,345,69,2024-08-02 19:00:00
1699,Meta Ads,Computer,409,40,2024-08-02 20:00:00
1975,Meta Ads,Mobile,191,29,2024-08-02 21:00:00
1782,Meta Ads,Computer,488,41,2024-08-02 22:00:00
1189,LinkedIn Ads,Mobile,115,5,2024-08-02 23:00:00
1957,LinkedIn Ads,Tablet,226,147,2024-08-03 00:00:00
1686,Meta Ads,Mobile,214,41,2024-08-03 01:00:00
1957,YouTube Ads,Computer,79,145,2024-08-03 02:00:00
1562,Google Ads,Tablet,53,140,2024-08-03 03:00:00
1875,YouTube Ads,Mobile,338,137,2024-08-03 04:00:00
1566,TikTok Ads,Mobile,310,192,2024-08-03 05:00:00
1243,LinkedIn Ads,Tablet,237,132,2024-08-03 06:00:00
1831,Google Ads,Tablet,193,131,2024-08-03 07:00:00
1504,Google Ads,Mobile,116,5,2024-08-03 08:00:00
1130,TikTok Ads,Computer,93,168,2024-08-03 09:00:00
1484,TikTok Ads,Mobile,347,39,2024-08-03 10:00:00
1818,Meta Ads,Tablet,259,198,2024-08-03 11:00:00
1646,LinkedIn Ads,Mobile,372,195,2024-08-03 12:00:00
1020,LinkedIn Ads,Tablet,450,108,2024-08-03 13:00:00
1840,YouTube Ads,Tablet,30,27,2024-08-03 14:00:00
1166,Meta Ads,Computer,205,13,2024-08-03 15:00:00
1273,Meta Ads,Tablet,187,38,2024-08-03 16:00:00
1387,Meta Ads,Tablet,426,178,2024-08-03 17:00:00
1600,Meta Ads,Computer,484,132,2024-08-03 18:00:00
1315,LinkedIn Ads,Tablet,16,8,2024-08-03 19:00:00
1013,LinkedIn Ads,Computer,79,162,2024-08-03 20:00:00
1241,Meta Ads,Computer,136,106,2024-08-03 21:00:00
1776,YouTube Ads,Tablet,408,79,2024-08-03 22:00:00
1345,Google Ads,Tablet,475,103,2024-08-03 23:00:00
1564,Google Ads,Mobile,169,76,2024-08-04 00:00:00
1897,YouTube Ads,Computer,257,7,2024-08-04 01:00:00
1339,Meta Ads,Mobile,212,146,2024-08-04 02:00:00
1091,LinkedIn Ads,Tablet,157,192,2024-08-04 03:00:00
1366,Google Ads,Mobile,481,177,2024-08-04 04:00:00
1955,TikTok Ads,Computer,152,38,2024-08-04 05:00:00
1454,TikTok Ads,Mobile,441,49,2024-08-04 06:00:00
1427,YouTube Ads,Computer,208,65,2024-08-04 07:00:00
1508,Meta Ads,Tablet,414,87,2024-08-04 08:00:00
1775,Google Ads,Tablet,435,127,2024-08-04 09:00:00
1942,Meta Ads,Computer,163,106,2024-08-04 10:00:00
1034,Google Ads,Tablet,385,20,2024-08-04 11:00:00
1205,YouTube Ads,Tablet,393,70,2024-08-04 12:00:00
1080,YouTube Ads,Tablet,151,172,2024-08-04 13:00:00
1931,TikTok Ads,Tablet,322,149,2024-08-04 14:00:00
1561,Meta Ads,Computer,174,123,2024-08-04 15:00:00
1871,TikTok Ads,Mobile,323,166,2024-08-04 16:00:00
1387,Meta Ads,Mobile,30,128,2024-08-04 17:00:00
1001,TikTok Ads,Tablet,91,148,2024-08-04 18:00:00
1389,LinkedIn Ads,Mobile,78,106,2024-08-04 19:00:00
1565,LinkedIn Ads,Mobile,140,192,2024-08-04 20:00:00
1105,LinkedIn Ads,Tablet,96,70,2024-08-04 21:00:00
1771,LinkedIn Ads,Tablet,227,198,2024-08-04 22:00:00
1821,Google Ads,Mobile,430,17,2024-08-04 23:00:00
1476,LinkedIn Ads,Computer,481,188,2024-08-05 00:00:00
1702,YouTube Ads,Tablet,314,115,2024-08-05 01:00:00
1401,YouTube Ads,Computer,412,163,2024-08-05 02:00:00
1729,Google Ads,Mobile,380,38,2024-08-05 03:00:00
1555,LinkedIn Ads,Tablet,354,43,2024-08-05 04:00:00
1161,LinkedIn Ads,Computer,350,199,2024-08-05 05:00:00
1201,LinkedIn Ads,Tablet,393,140,2024-08-05 06:00:00
1957,TikTok Ads,Mobile,405,124,2024-08-05 07:00:00
1995,Meta Ads,Computer,454,130,2024-08-05 08:00:00
1269,TikTok Ads,Mobile,434,59,2024-08-05 09:00:00
1862,Meta Ads,Mobile,170,31,2024-08-05 10:00:00
1815,LinkedIn Ads,Tablet,187,122,2024-08-05 11:00:00
1270,LinkedIn Ads,Computer,126,57,2024-08-05 12:00:00
1455,TikTok Ads,Mobile,205,43,2024-08-05 13:00:00
1461,TikTok Ads,Mobile,392,69,2024-08-05 14:00:00
1726,Meta Ads,Computer,499,149,2024-08-05 15:00:00
1251,YouTube Ads,Mobile,336,162,2024-08-05 16:00:00
1701,Meta Ads,Mobile,95,185,2024-08-05 17:00:00
1295,TikTok Ads,Computer,298,17,2024-08-05 18:00:00
1724,TikTok Ads,Computer,90,25,2024-08-05 19:00:00
1719,Google Ads,Computer,161,151,2024-08-05 20:00:00
1748,TikTok Ads,Computer,70,57,2024-08-05 21:00:00
1337,Google Ads,Tablet,70,23,2024-08-05 22:00:00
1878,YouTube Ads,Computer,363,61,2024-08-05 23:00:00
1052,Meta Ads,Tablet,37,29,2024-08-06 00:00:00
1791,Meta Ads,Tablet,451,35,2024-08-06 01:00:00
1921,Google Ads,Tablet,52,85,2024-08-06 02:00:00
1216,Meta Ads,Mobile,178,187,2024-08-06 03:00:00
1763,TikTok Ads,Tablet,432,27,2024-08-06 04:00:00
1187,LinkedIn Ads,Tablet,95,36,2024-08-06 05:00:00
1379,Google Ads,Mobile,186,194,2024-08-06 06:00:00
1492,Meta Ads,Mobile,26,78,2024-08-06 07:00:00
1040,Google Ads,Mobile,107,14,2024-08-06 08:00:00
1156,Google Ads,Computer,463,58,2024-08-06 09:00:00
1014,LinkedIn Ads,Mobile,207,56,2024-08-06 10:00:00
1812,TikTok Ads,Mobile,107,152,2024-08-06 11:00:00
1064,Google Ads,Tablet,74,164,2024-08-06 12:00:00
1856,Meta Ads,Mobile,339,118,2024-08-06 13:00:00
1838,YouTube Ads,Computer,350,18,2024-08-06 14:00:00
1520,Google Ads,Mobile,14,182,2024-08-06 15:00:00
1343,Google Ads,Computer,11,160,2024-08-06 16:00:00
1128,LinkedIn Ads,Mobile,31,114,2024-08-06 17:00:00
1647,TikTok Ads,Mobile,121,57,2024-08-06 18:00:00
1471,YouTube Ads,Mobile,66,156,2024-08-06 19:00:00
1062,Meta Ads,Mobile,75,83,2024-08-06 20:00:00
1138,YouTube Ads,Computer,339,26,2024-08-06 21:00:00
1498,Meta Ads,Computer,107,34,2024-08-06 22:00:00
1592,TikTok Ads,Tablet,153,195,2024-08-06 23:00:00
1391,Meta Ads,Computer,377,8,2024-08-07 00:00:00
1674,LinkedIn Ads,Mobile,444,63,2024-08-07 01:00:00
1418,LinkedIn Ads,Tablet,134,12,2024-08-07 02:00:00
1288,LinkedIn Ads,Tablet,176,16,2024-08-07 03:00:00
1378,LinkedIn Ads,Tablet,95,123,2024-08-07 04:00:00
1772,YouTube Ads,Mobile,85,163,2024-08-07 05:00:00
1489,TikTok Ads,Computer,353,38,2024-08-07 06:00:00
1230,Meta Ads,Mobile,433,86,2024-08-07 07:00:00
1040,Meta Ads,Tablet,303,102,2024-08-07 08:00:00
1027,LinkedIn Ads,Mobile,453,131,2024-08-07 09:00:00
1134,LinkedIn Ads,Mobile,68,79,2024-08-07 10:00:00
1200,Google Ads,Computer,147,109,2024-08-07 11:00:00
1839,TikTok Ads,Computer,108,53,2024-08-07 12:00:00
1779,YouTube Ads,Tablet,201,83,2024-08-07 13:00:00
1929,Meta Ads,Mobile,252,189,2024-08-07 14:00:00
1032,Google Ads,Mobile,328,97,2024-08-07 15:00:00
1047,Google Ads,Computer,58,158,2024-08-07 16:00:00
1502,Meta Ads,Mobile,457,22,2024-08-07 17:00:00
1406,YouTube Ads,Mobile,41,100,2024-08-07 18:00:00
1573,Google Ads,Mobile,400,42,2024-08-07 19:00:00
1727,Google Ads,Computer,286,91,2024-08-07 20:00:00
1804,TikTok Ads,Tablet,29,92,2024-08-07 21:00:00
1098,YouTube Ads,Tablet,163,54,2024-08-07 22:00:00
1683,Google Ads,Mobile,392,12,2024-08-07 23:00:00
1871,YouTube Ads,Tablet,77,173,2024-08-08 00:00:00
1725,Meta Ads,Computer,375,138,2024-08-08 01:00:00
1986,LinkedIn Ads,Computer,381,73,2024-08-08 02:00:00
1546,Google Ads,Tablet,223,176,2024-08-08 03:00:00
1960,TikTok Ads,Tablet,152,125,2024-08-08 04:00:00
1738,Meta Ads,Mobile,385,68,2024-08-08 05:00:00
1612,YouTube Ads,Tablet,241,161,2024-08-08 06:00:00
1942,Meta Ads,Mobile,222,160,2024-08-08 07:00:00
1461,Google Ads,Mobile,88,143,2024-08-08 08:00:00
1642,YouTube Ads,Computer,223,125,2024-08-08 09:00:00
1768,LinkedIn Ads,Computer,125,69,2024-08-08 10:00:00
1004,Meta Ads,Computer,101,111,2024-08-08 11:00:00
1217,Google Ads,Computer,279,151,2024-08-08 12:00:00
1502,TikTok Ads,Tablet,420,141,2024-08-08 13:00:00
1766,YouTube Ads,Computer,390,159,2024-08-08 14:00:00
1397,Meta Ads,Tablet,498,166,2024-08-08 15:00:00
1870,Meta Ads,Computer,177,176,2024-08-08 16:00:00
1794,LinkedIn Ads,Tablet,67,104,2024-08-08 17:00:00
1392,LinkedIn Ads,Mobile,293,86,2024-08-08 18:00:00
1206,TikTok Ads,Tablet,35,147,2024-08-08 19:00:00
1014,TikTok Ads,Tablet,378,55,2024-08-08 20:00:00
1857,Google Ads,Computer,456,145,2024-08-08 21:00:00
1553,Google Ads,Tablet,75,87,2024-08-08 22:00:00
1891,TikTok Ads,Mobile,418,181,2024-08-08 23:00:00
1460,TikTok Ads,Mobile,257,116,2024-08-09 00:00:00
1690,YouTube Ads,Computer,263,60,2024-08-09 01:00:00
1574,LinkedIn Ads,Mobile,396,183,2024-08-09 02:00:00
1863,Google Ads,Tablet,465,169,2024-08-09 03:00:00
1742,LinkedIn Ads,Mobile,53,149,2024-08-09 04:00:00
1240,LinkedIn Ads,Computer,106,190,2024-08-09 05:00:00
1563,TikTok Ads,Tablet,51,161,2024-08-09 06:00:00
1095,YouTube Ads,Computer,236,165,2024-08-09 07:00:00
1899,Meta Ads,Tablet,271,64,2024-08-09 08:00:00
1733,YouTube Ads,Mobile,176,124,2024-08-09 09:00:00
1484,YouTube Ads,Computer,445,187,2024-08-09 10:00:00
1406,LinkedIn Ads,Computer,288,142,2024-08-09 11:00:00
1230,YouTube Ads,Tablet,98,179,2024-08-09 12:00:00
1748,Google Ads,Computer,388,27,2024-08-09 13:00:00
1654,LinkedIn Ads,Tablet,187,153,2024-08-09 14:00:00
1170,Google Ads,Tablet,436,17,2024-08-09 15:00:00
1540,Meta Ads,Tablet,412,105,2024-08-09 16:00:00
1035,LinkedIn Ads,Tablet,206,165,2024-08-09 17:00:00
1524,Meta Ads,Mobile,316,28,2024-08-09 18:00:00
1159,LinkedIn Ads,Tablet,276,112,2024-08-09 19:00:00
1838,TikTok Ads,Computer,277,15,2024-08-09 20:00:00
1698,YouTube Ads,Mobile,83,21,2024-08-09 21:00:00
1242,TikTok Ads,Computer,17,179,2024-08-09 22:00:00
1085,Meta Ads,Mobile,417,29,2024-08-09 23:00:00
1795,YouTube Ads,Tablet,485,98,2024-08-10 00:00:00
1577,LinkedIn Ads,Mobile,306,25,2024-08-10 01:00:00
1681,YouTube Ads,Mobile,173,88,2024-08-10 02:00:00
1556,Google Ads,Computer,494,144,2024-08-10 03:00:00
1573,YouTube Ads,Computer,94,41,2024-08-10 04:00:00
1952,Google Ads,Tablet,81,46,2024-08-10 05:00:00
1645,YouTube Ads,Mobile,64,149,2024-08-10 06:00:00
1795,Google Ads,Mobile,402,105,2024-08-10 07:00:00
1027,Meta Ads,Mobile,56,52,2024-08-10 08:00:00
1619,TikTok Ads,Tablet,408,107,2024-08-10 09:00:00
1555,LinkedIn Ads,Tablet,441,32,2024-08-10 10:00:00
1339,YouTube Ads,Tablet,247,45,2024-08-10 11:00:00
1797,TikTok Ads,Tablet,113,103,2024-08-10 12:00:00
1957,LinkedIn Ads,Tablet,219,51,2024-08-10 13:00:00
1330,LinkedIn Ads,Computer,51,150,2024-08-10 14:00:00
1639,Google Ads,Mobile,325,109,2024-08-10 15:00:00
1505,Meta Ads,Mobile,477,128,2024-08-10 16:00:00
1347,Meta Ads,Mobile,463,17,2024-08-10 17:00:00
1472,TikTok Ads,Mobile,277,145,2024-08-10 18:00:00
1230,Meta Ads,Mobile,395,104,2024-08-10 19:00:00
1189,YouTube Ads,Mobile,272,35,2024-08-10 20:00:00
1224,Meta Ads,Mobile,345,134,2024-08-10 21:00:00
1384,TikTok Ads,Mobile,396,20,2024-08-10 22:00:00
1376,Meta Ads,Computer,374,141,2024-08-10 23:00:00
1282,YouTube Ads,Mobile,268,77,2024-08-11 00:00:00
1957,Google Ads,Computer,292,170,2024-08-11 01:00:00
1632,TikTok Ads,Tablet,123,58,2024-08-11 02:00:00
1627,Google Ads,Mobile,372,188,2024-08-11 03:00:00
1972,Google Ads,Tablet,49,104,2024-08-11 04:00:00
1744,Google Ads,Tablet,495,113,2024-08-11 05:00:00
1258,LinkedIn Ads,Tablet,426,91,2024-08-11 06:00:00
1358,LinkedIn Ads,Computer,229,177,2024-08-11 07:00:00
1709,Google Ads,Tablet,138,166,2024-08-11 08:00:00
1455,TikTok Ads,Tablet,17,141,2024-08-11 09:00:00
1410,YouTube Ads,Tablet,110,12,2024-08-11 10:00:00
1648,YouTube Ads,Mobile,425,11,2024-08-11 11:00:00
1317,Meta Ads,Mobile,389,40,2024-08-11 12:00:00
1676,TikTok Ads,Computer,185,22,2024-08-11 13:00:00
1224,LinkedIn Ads,Computer,116,7,2024-08-11 14:00:00
1818,Google Ads,Mobile,110,32,2024-08-11 15:00:00
1233,Meta Ads,Computer,269,74,2024-08-11 16:00:00
1683,YouTube Ads,Mobile,487,176,2024-08-11 17:00:00
1663,LinkedIn Ads,Tablet,463,153,2024-08-11 18:00:00
1974,LinkedIn Ads,Tablet,375,32,2024-08-11 19:00:00
1826,Google Ads,Computer,255,58,2024-08-11 20:00:00
1373,YouTube Ads,Mobile,284,186,2024-08-11 21:00:00
1671,TikTok Ads,Mobile,41,69,2024-08-11 22:00:00
1607,LinkedIn Ads,Computer,146,104,2024-08-11 23:00:00
1471,Google Ads,Mobile,21,25,2024-08-12 00:00:00
1232,TikTok Ads,Tablet,404,17,2024-08-12 01:00:00
1691,YouTube Ads,Computer,311,61,2024-08-12 02:00:00
1112,LinkedIn Ads,Computer,384,53,2024-08-12 03:00:00
1829,TikTok Ads,Mobile,25,122,2024-08-12 04:00:00
1496,TikTok Ads,Computer,138,58,2024-08-12 05:00:00
1441,TikTok Ads,Mobile,72,142,2024-08-12 06:00:00
1563,LinkedIn Ads,Mobile,118,57,2024-08-12 07:00:00
1267,LinkedIn Ads,Mobile,384,48,2024-08-12 08:00:00
1509,Meta Ads,Mobile,30,51,2024-08-12 09:00:00
1806,YouTube Ads,Mobile,167,57,2024-08-12 10:00:00
1385,Google Ads,Computer,278,78,2024-08-12 11:00:00
1386,TikTok Ads,Tablet,171,50,2024-08-12 12:00:00
1112,Meta Ads,Tablet,269,17,2024-08-12 13:00:00
1612,Google Ads,Computer,421,169,2024-08-12 14:00:00
1624,Meta Ads,Computer,111,106,2024-08-12 15:00:00
1951,LinkedIn Ads,Tablet,232,28,2024-08-12 16:00:00
1080,TikTok Ads,Tablet,68,6,2024-08-12 17:00:00
1698,Google Ads,Tablet,256,85,2024-08-12 18:00:00
1112,Google Ads,Tablet,137,104,2024-08-12 19:00:00
1001,Google Ads,Tablet,292,146,2024-08-12 20:00:00
1641,Google Ads,Mobile,334,142,2024-08-12 21:00:00
1219,Google Ads,Computer,34,167,2024-08-12 22:00:00
1565,Meta Ads,Mobile,140,157,2024-08-12 23:00:00
1854,TikTok Ads,Tablet,362,135,2024-08-13 00:00:00
1996,LinkedIn Ads,Tablet,205,115,2024-08-13 01:00:00
1735,LinkedIn Ads,Tablet,290,106,2024-08-13 02:00:00
1224,LinkedIn Ads,Mobile,413,21,2024-08-13 03:00:00
1384,LinkedIn Ads,Mobile,427,16,2024-08-13 04:00:00
1402,Meta Ads,Tablet,163,186,2024-08-13 05:00:00
1637,YouTube Ads,Mobile,391,120,2024-08-13 06:00:00
1129,TikTok Ads,Mobile,142,28,2024-08-13 07:00:00
1052,Google Ads,Tablet,236,33,2024-08-13 08:00:00
1683,YouTube Ads,Mobile,198,175,2024-08-13 09:00:00
1729,LinkedIn Ads,Computer,485,157,2024-08-13 10:00:00
1671,YouTube Ads,Computer,486,126,2024-08-13 11:00:00
1709,TikTok Ads,Computer,274,192,2024-08-13 12:00:00
1415,Google Ads,Computer,381,94,2024-08-13 13:00:00
1246,Google Ads,Tablet,495,69,2024-08-13 14:00:00
1835,TikTok Ads,Tablet,443,88,2024-08-13 15:00:00
1438,TikTok Ads,Tablet,143,123,2024-08-13 16:00:00
1202,LinkedIn Ads,Computer,220,160,2024-08-13 17:00:00
1183,Google Ads,Computer,69,20,2024-08-13 18:00:00
1122,YouTube Ads,Mobile,437,179,2024-08-13 19:00:00
1400,Meta Ads,Mobile,386,108,2024-08-13 20:00:00
1766,Meta Ads,Computer,404,96,2024-08-13 21:00:00
1293,TikTok Ads,Computer,459,190,2024-08-13 22:00:00
1279,LinkedIn Ads,Computer,440,31,2024-08-13 23:00:00
1836,Meta Ads,Computer,373,185,2024-08-14 00:00:00
1883,Google Ads,Mobile,373,174,2024-08-14 01:00:00
1609,TikTok Ads,Computer,466,191,2024-08-14 02:00:00
1197,YouTube Ads,Mobile,222,179,2024-08-14 03:00:00
1981,TikTok Ads,Computer,225,166,2024-08-14 04:00:00
1906,YouTube Ads,Computer,235,169,2024-08-14 05:00:00
1510,TikTok Ads,Computer,479,138,2024-08-14 06:00:00
1751,TikTok Ads,Mobile,140,139,2024-08-14 07:00:00
1143,TikTok Ads,Mobile,85,157,2024-08-14 08:00:00
1608,YouTube Ads,Tablet,485,37,2024-08-14 09:00:00
1200,YouTube Ads,Computer,295,59,2024-08-14 10:00:00
1123,TikTok Ads,Tablet,483,190,2024-08-14 11:00:00
1186,Meta Ads,Tablet,286,11,2024-08-14 12:00:00
1325,LinkedIn Ads,Mobile,165,61,2024-08-14 13:00:00
1463,LinkedIn Ads,Mobile,257,130,2024-08-14 14:00:00
1348,LinkedIn Ads,Tablet,227,16,2024-08-14 15:00:00
1770,YouTube Ads,Computer,199,20,2024-08-14 16:00:00
1659,YouTube Ads,Mobile,426,47,2024-08-14 17:00:00
1763,Meta Ads,Computer,478,121,2024-08-14 18:00:00
1954,LinkedIn Ads,Computer,172,139,2024-08-14 19:00:00
