customer_id,platform,device,amount,ad_spend,watch_date
1931,LinkedIn Ads,Tablet,189,115,2024-08-14 20:00:00
1402,TikTok Ads,Tablet,43,55,2024-08-14 21:00:00
1345,YouTube Ads,Tablet,50,164,2024-08-14 22:00:00
1962,LinkedIn Ads,Tablet,316,79,2024-08-14 23:00:00
1510,Meta Ads,Mobile,440,12,2024-08-15 00:00:00
1146,Meta Ads,Mobile,347,49,2024-08-15 01:00:00
1147,LinkedIn Ads,Tablet,323,63,2024-08-15 02:00:00
1863,YouTube Ads,Mobile,84,136,2024-08-15 03:00:00
1710,Meta Ads,Tablet,450,108,2024-08-15 04:00:00
1819,TikTok Ads,Computer,288,199,2024-08-15 05:00:00
1488,Meta Ads,Computer,185,161,2024-08-15 06:00:00
1928,Google Ads,Computer,393,161,2024-08-15 07:00:00
1935,Google Ads,Tablet,159,102,2024-08-15 08:00:00
1639,YouTube Ads,Computer,282,160,2024-08-15 09:00:00
1550,LinkedIn Ads,Mobile,334,83,2024-08-15 10:00:00
1337,YouTube Ads,Computer,117,128,2024-08-15 11:00:00
1871,YouTube Ads,Computer,148,176,2024-08-15 12:00:00
1640,YouTube Ads,Computer,359,8,2024-08-15 13:00:00
1778,YouTube Ads,Mobile,280,94,2024-08-15 14:00:00
1987,TikTok Ads,Tablet,356,108,2024-08-15 15:00:00
1952,TikTok Ads,Mobile,428,141,2024-08-15 16:00:00
1472,Meta Ads,Tablet,298,123,2024-08-15 17:00:00
1945,Google Ads,Tablet,221,137,2024-08-15 18:00:00
1150,YouTube Ads,Computer,390,60,2024-08-15 19:00:00
1414,Meta Ads,Tablet,281,100,2024-08-15 20:00:00
1989,Google Ads,Mobile,427,182,2024-08-15 21:00:00
1297,LinkedIn Ads,Mobile,75,79,2024-08-15 22:00:00
1610,TikTok Ads,Tablet,492,147,2024-08-15 23:00:00
1262,Google Ads,Computer,433,36,2024-08-16 00:00:00
1763,LinkedIn Ads,Computer,257,32,2024-08-16 01:00:00
1143,Google Ads,Mobile,165,26,2024-08-16 02:00:00
1345,TikTok Ads,Computer,56,21,2024-08-16 03:00:00
1623,TikTok Ads,Tablet,432,63,2024-08-16 04:00:00
1571,Meta Ads,Tablet,463,94,2024-08-16 05:00:00
1880,YouTube Ads,Mobile,210,110,2024-08-16 06:00:00
1001,Google Ads,Tablet,157,189,2024-08-16 07:00:00
1896,Google Ads,Mobile,133,30,2024-08-16 08:00:00
1303,LinkedIn Ads,Tablet,10,29,2024-08-16 09:00:00
1253,TikTok Ads,Mobile,465,142,2024-08-16 10:00:00
1651,Google Ads,Computer,256,49,2024-08-16 11:00:00
1452,TikTok Ads,Tablet,352,87,2024-08-16 12:00:00
1036,Google Ads,Tablet,137,15,2024-08-16 13:00:00
1159,Meta Ads,Mobile,200,185,2024-08-16 14:00:00
1008,YouTube Ads,Mobile,76,108,2024-08-16 15:00:00
1232,Google Ads,Tablet,13,72,2024-08-16 16:00:00
1098,TikTok Ads,Mobile,451,99,2024-08-16 17:00:00
1658,Meta Ads,Tablet,418,160,2024-08-16 18:00:00
1815,Google Ads,Computer,312,69,2024-08-16 19:00:00
1207,LinkedIn Ads,Mobile,303,53,2024-08-16 20:00:00
1130,YouTube Ads,Tablet,152,179,2024-08-16 21:00:00
1403,Google Ads,Computer,200,56,2024-08-16 22:00:00
1151,Meta Ads,Computer,30,106,2024-08-16 23:00:00
1053,LinkedIn Ads,Tablet,236,186,2024-08-17 00:00:00
1119,Meta Ads,Mobile,322,192,2024-08-17 01:00:00
1672,Meta Ads,Tablet,126,61,2024-08-17 02:00:00
1919,LinkedIn Ads,Computer,446,51,2024-08-17 03:00:00
1627,Meta Ads,Tablet,311,163,2024-08-17 04:00:00
1586,LinkedIn Ads,Mobile,151,178,2024-08-17 05:00:00
1624,Google Ads,Computer,493,30,2024-08-17 06:00:00
1967,LinkedIn Ads,Tablet,469,118,2024-08-17 07:00:00
1419,LinkedIn Ads,Mobile,410,9,2024-08-17 08:00:00
1421,YouTube Ads,Computer,48,88,2024-08-17 09:00:00
1103,LinkedIn Ads,Mobile,402,56,2024-08-17 10:00:00
1851,LinkedIn Ads,Computer,364,109,2024-08-17 11:00:00
1253,Google Ads,Tablet,261,58,2024-08-17 12:00:00
1226,YouTube Ads,Mobile,342,165,2024-08-17 13:00:00
1111,TikTok Ads,Computer,216,182,2024-08-17 14:00:00
1509,Google Ads,Mobile,219,170,2024-08-17 15:00:00
1472,Google Ads,Mobile,124,159,2024-08-17 16:00:00
1098,TikTok Ads,Tablet,234,19,2024-08-17 17:00:00
1152,LinkedIn Ads,Mobile,143,65,2024-08-17 18:00:00
1860,Meta Ads,Computer,260,126,2024-08-17 19:00:00
1913,YouTube Ads,Computer,228,25,2024-08-17 20:00:00
1895,Meta Ads,Computer,416,50,2024-08-17 21:00:00
1877,TikTok Ads,Computer,452,138,2024-08-17 22:00:00
1337,Google Ads,Tablet,100,42,2024-08-17 23:00:00
1705,Google Ads,Mobile,363,66,2024-08-18 00:00:00
1821,YouTube Ads,Tablet,385,90,2024-08-18 01:00:00
1162,Google Ads,Mobile,55,194,2024-08-18 02:00:00
1719,Google Ads,Mobile,47,82,2024-08-18 03:00:00
1956,YouTube Ads,Mobile,151,50,2024-08-18 04:00:00
1680,YouTube Ads,Tablet,109,145,2024-08-18 05:00:00
1995,TikTok Ads,Mobile,337,7,2024-08-18 06:00:00
1160,Google Ads,Tablet,199,10,2024-08-18 07:00:00
1579,Google Ads,Computer,44,97,2024-08-18 08:00:00
1800,TikTok Ads,Computer,156,12,2024-08-18 09:00:00
1397,LinkedIn Ads,Mobile,39,176,2024-08-18 10:00:00
1276,LinkedIn Ads,Tablet,343,112,2024-08-18 11:00:00
1815,LinkedIn Ads,Computer,93,165,2024-08-18 12:00:00
1915,TikTok Ads,Tablet,378,79,2024-08-18 13:00:00
1503,Google Ads,Tablet,290,81,2024-08-18 14:00:00
1895,TikTok Ads,Mobile,433,54,2024-08-18 15:00:00
1391,TikTok Ads,Computer,353,15,2024-08-18 16:00:00
1134,LinkedIn Ads,Mobile,279,99,2024-08-18 17:00:00
1194,Meta Ads,Mobile,163,160,2024-08-18 18:00:00
1400,Google Ads,Computer,111,74,2024-08-18 19:00:00
1639,LinkedIn Ads,Computer,224,173,2024-08-18 20:00:00
1032,Meta Ads,Tablet,159,20,2024-08-18 21:00:00
1687,Meta Ads,Computer,441,72,2024-08-18 22:00:00
1459,YouTube Ads,Tablet,92,103,2024-08-18 23:00:00
1954,Google Ads,Tablet,119,52,2024-08-19 00:00:00
1882,Meta Ads,Tablet,444,188,2024-08-19 01:00:00
1469,LinkedIn Ads,Computer,396,68,2024-08-19 02:00:00
1374,YouTube Ads,Mobile,435,191,2024-08-19 03:00:00
1021,Google Ads,Tablet,284,94,2024-08-19 04:00:00
1749,TikTok Ads,Mobile,210,194,2024-08-19 05:00:00
1669,LinkedIn Ads,Mobile,293,80,2024-08-19 06:00:00
1037,Meta Ads,Computer,477,143,2024-08-19 07:00:00
1229,Meta Ads,Mobile,182,105,2024-08-19 08:00:00
1364,LinkedIn Ads,Mobile,336,93,2024-08-19 09:00:00
1562,Meta Ads,Computer,215,22,2024-08-19 10:00:00
1437,YouTube Ads,Tablet,72,23,2024-08-19 11:00:00
1775,Google Ads,Mobile,82,59,2024-08-19 12:00:00
1282,YouTube Ads,Computer,260,106,2024-08-19 13:00:00
1026,Meta Ads,Mobile,133,122,2024-08-19 14:00:00
1225,TikTok Ads,Mobile,384,158,2024-08-19 15:00:00
1276,Google Ads,Tablet,130,138,2024-08-19 16:00:00
1797,Google Ads,Mobile,284,8,2024-08-19 17:00:00
1608,LinkedIn Ads,Computer,440,112,2024-08-19 18:00:00
1283,LinkedIn Ads,Mobile,407,119,2024-08-19 19:00:00
1878,TikTok Ads,Tablet,129,33,2024-08-19 20:00:00
1959,Google Ads,Tablet,431,63,2024-08-19 21:00:00
1480,TikTok Ads,Computer,446,129,2024-08-19 22:00:00
1452,LinkedIn Ads,Tablet,326,102,2024-08-19 23:00:00
1828,LinkedIn Ads,Mobile,173,21,2024-08-20 00:00:00
1815,Google Ads,Tablet,433,111,2024-08-20 01:00:00
1658,YouTube Ads,Computer,474,47,2024-08-20 02:00:00
1515,Meta Ads,Tablet,295,84,2024-08-20 03:00:00
1546,LinkedIn Ads,Tablet,274,198,2024-08-20 04:00:00
1191,LinkedIn Ads,Tablet,329,166,2024-08-20 05:00:00
1048,YouTube Ads,Computer,170,12,2024-08-20 06:00:00
1511,YouTube Ads,Tablet,385,145,2024-08-20 07:00:00
1016,TikTok Ads,Tablet,317,110,2024-08-20 08:00:00
1171,TikTok Ads,Mobile,98,12,2024-08-20 09:00:00
1219,Meta Ads,Computer,151,100,2024-08-20 10:00:00
1157,Meta Ads,Tablet,212,98,2024-08-20 11:00:00
1476,Google Ads,Computer,318,69,2024-08-20 12:00:00
1045,TikTok Ads,Tablet,236,175,2024-08-20 13:00:00
1372,LinkedIn Ads,Tablet,498,43,2024-08-20 14:00:00
1517,TikTok Ads,Tablet,452,85,2024-08-20 15:00:00
1098,LinkedIn Ads,Mobile,343,191,2024-08-20 16:00:00
1891,YouTube Ads,Mobile,231,88,2024-08-20 17:00:00
1744,TikTok Ads,Mobile,50,92,2024-08-20 18:00:00
1036,YouTube Ads,Computer,205,90,2024-08-20 19:00:00
1279,Meta Ads,Computer,77,97,2024-08-20 20:00:00
1348,Meta Ads,Mobile,485,90,2024-08-20 21:00:00
1496,Google Ads,Computer,273,48,2024-08-20 22:00:00
1301,TikTok Ads,Tablet,11,141,2024-08-20 23:00:00
1180,YouTube Ads,Tablet,370,169,2024-08-21 00:00:00
1606,LinkedIn Ads,Tablet,134,78,2024-08-21 01:00:00
1098,Meta Ads,Mobile,119,40,2024-08-21 02:00:00
1699,Meta Ads,Computer,95,105,2024-08-21 03:00:00
1992,LinkedIn Ads,Mobile,434,160,2024-08-21 04:00:00
1115,YouTube Ads,Computer,129,174,2024-08-21 05:00:00
1190,YouTube Ads,Tablet,136,175,2024-08-21 06:00:00
1252,TikTok Ads,Mobile,264,174,2024-08-21 07:00:00
1980,TikTok Ads,Computer,192,108,2024-08-21 08:00:00
1927,Google Ads,Computer,25,70,2024-08-21 09:00:00
1982,Meta Ads,Tablet,486,59,2024-08-21 10:00:00
1160,TikTok Ads,Mobile,71,180,2024-08-21 11:00:00
1255,YouTube Ads,Mobile,378,95,2024-08-21 12:00:00
1322,LinkedIn Ads,Mobile,441,26,2024-08-21 13:00:00
1127,YouTube Ads,Tablet,167,105,2024-08-21 14:00:00
1017,Meta Ads,Mobile,277,159,2024-08-21 15:00:00
1792,YouTube Ads,Tablet,44,125,2024-08-21 16:00:00
1734,Google Ads,Tablet,276,97,2024-08-21 17:00:00
1565,Meta Ads,Tablet,73,199,2024-08-21 18:00:00
1569,LinkedIn Ads,Computer,59,112,2024-08-21 19:00:00
1322,Google Ads,Mobile,478,145,2024-08-21 20:00:00
1871,Meta Ads,Mobile,264,177,2024-08-21 21:00:00
1685,LinkedIn Ads,Tablet,158,14,2024-08-21 22:00:00
1791,Google Ads,Tablet,334,13,2024-08-21 23:00:00
1625,Google Ads,Mobile,313,186,2024-08-22 00:00:00
1287,Meta Ads,Tablet,285,159,2024-08-22 01:00:00
1942,TikTok Ads,Mobile,366,38,2024-08-22 02:00:00
1853,Google Ads,Computer,460,133,2024-08-22 03:00:00
1662,Google Ads,Tablet,181,164,2024-08-22 04:00:00
1961,LinkedIn Ads,Mobile,426,93,2024-08-22 05:00:00
1638,YouTube Ads,Tablet,210,97,2024-08-22 06:00:00
1154,Meta Ads,Mobile,454,75,2024-08-22 07:00:00
1489,Meta Ads,Mobile,402,71,2024-08-22 08:00:00
1385,TikTok Ads,Tablet,333,152,2024-08-22 09:00:00
1985,TikTok Ads,Computer,44,121,2024-08-22 10:00:00
1784,Meta Ads,Mobile,474,98,2024-08-22 11:00:00
1103,TikTok Ads,Mobile,491,167,2024-08-22 12:00:00
1928,LinkedIn Ads,Mobile,225,103,2024-08-22 13:00:00
1392,Meta Ads,Computer,489,117,2024-08-22 14:00:00
1810,TikTok Ads,Computer,74,107,2024-08-22 15:00:00
1245,Meta Ads,Tablet,17,95,2024-08-22 16:00:00
1175,YouTube Ads,Computer,310,94,2024-08-22 17:00:00
1038,Google Ads,Tablet,352,21,2024-08-22 18:00:00
1476,Meta Ads,Tablet,440,22,2024-08-22 19:00:00
1681,Google Ads,Computer,433,177,2024-08-22 20:00:00
1758,TikTok Ads,Tablet,341,120,2024-08-22 21:00:00
1537,Google Ads,Computer,447,97,2024-08-22 22:00:00
1866,Meta Ads,Tablet,85,185,2024-08-22 23:00:00
1817,YouTube Ads,Computer,183,95,2024-08-23 00:00:00
1920,TikTok Ads,Computer,56,86,2024-08-23 01:00:00
1407,Meta Ads,Tablet,24,72,2024-08-23 02:00:00
1524,TikTok Ads,Mobile,370,197,2024-08-23 03:00:00
1827,LinkedIn Ads,Tablet,156,118,2024-08-23 04:00:00
1505,Google Ads,Computer,35,5,2024-08-23 05:00:00
1902,LinkedIn Ads,Mobile,317,62,2024-08-23 06:00:00
1824,Meta Ads,Tablet,102,158,2024-08-23 07:00:00
1035,YouTube Ads,Tablet,415,113,2024-08-23 08:00:00
1684,TikTok Ads,Tablet,241,152,2024-08-23 09:00:00
1019,Google Ads,Mobile,30,120,2024-08-23 10:00:00
1320,TikTok Ads,Computer,316,91,2024-08-23 11:00:00
1775,Meta Ads,Tablet,47,14,2024-08-23 12:00:00
1511,TikTok Ads,Tablet,285,63,2024-08-23 13:00:00
1399,Google Ads,Tablet,166,45,2024-08-23 14:00:00
1653,Meta Ads,Tablet,188,109,2024-08-23 15:00:00
1971,TikTok Ads,Tablet,141,137,2024-08-23 16:00:00
1882,YouTube Ads,Computer,320,126,2024-08-23 17:00:00
1470,Meta Ads,Computer,464,197,2024-08-23 18:00:00
1142,Meta Ads,Tablet,357,149,2024-08-23 19:00:00
1091,YouTube Ads,Mobile,37,26,2024-08-23 20:00:00
1353,LinkedIn Ads,Computer,269,102,2024-08-23 21:00:00
1833,Google Ads,Mobile,415,173,2024-08-23 22:00:00
1799,LinkedIn Ads,Computer,85,72,2024-08-23 23:00:00
1726,TikTok Ads,Tablet,438,143,2024-08-24 00:00:00
1958,YouTube Ads,Computer,76,60,2024-08-24 01:00:00
1853,LinkedIn Ads,Tablet,351,183,2024-08-24 02:00:00
1050,Meta Ads,Computer,203,153,2024-08-24 03:00:00
1664,TikTok Ads,Tablet,481,103,2024-08-24 04:00:00
1697,TikTok Ads,Tablet,171,80,2024-08-24 05:00:00
1574,LinkedIn Ads,Tablet,356,30,2024-08-24 06:00:00
1189,LinkedIn Ads,Tablet,448,119,2024-08-24 07:00:00
1124,YouTube Ads,Mobile,370,151,2024-08-24 08:00:00
1149,Google Ads,Tablet,266,113,2024-08-24 09:00:00
1313,LinkedIn Ads,Mobile,81,192,2024-08-24 10:00:00
1569,LinkedIn Ads,Mobile,96,51,2024-08-24 11:00:00
1341,Meta Ads,Tablet,431,75,2024-08-24 12:00:00
1304,TikTok Ads,Mobile,271,158,2024-08-24 13:00:00
1691,Google Ads,Computer,223,44,2024-08-24 14:00:00
1681,Meta Ads,Tablet,162,137,2024-08-24 15:00:00
1837,YouTube Ads,Mobile,219,153,2024-08-24 16:00:00
1782,YouTube Ads,Tablet,410,136,2024-08-24 17:00:00
1053,LinkedIn Ads,Tablet,70,27,2024-08-24 18:00:00
1443,LinkedIn Ads,Tablet,277,110,2024-08-24 19:00:00
1612,YouTube Ads,Mobile,271,88,2024-08-24 20:00:00
1992,LinkedIn Ads,Computer,227,147,2024-08-24 21:00:00
1263,Google Ads,Computer,292,120,2024-08-24 22:00:00
1052,LinkedIn Ads,Mobile,145,113,2024-08-24 23:00:00
1571,TikTok Ads,Tablet,476,140,2024-08-25 00:00:00
1619,LinkedIn Ads,Mobile,389,45,2024-08-25 01:00:00
1004,Meta Ads,Mobile,371,116,2024-08-25 02:00:00
1102,Google Ads,Mobile,458,151,2024-08-25 03:00:00
1195,Meta Ads,Tablet,450,116,2024-08-25 04:00:00
1773,Meta Ads,Mobile,102,107,2024-08-25 05:00:00
1876,TikTok Ads,Tablet,118,50,2024-08-25 06:00:00
1991,Google Ads,Mobile,250,160,2024-08-25 07:00:00
1883,Google Ads,Computer,364,72,2024-08-25 08:00:00
1349,Google Ads,Mobile,433,126,2024-08-25 09:00:00
1046,Google Ads,Mobile,151,19,2024-08-25 10:00:00
1866,Google Ads,Computer,300,169,2024-08-25 11:00:00
1822,TikTok Ads,Tablet,441,133,2024-08-25 12:00:00
1935,LinkedIn Ads,Tablet,246,199,2024-08-25 13:00:00
1819,Meta Ads,Mobile,349,115,2024-08-25 14:00:00
1655,Google Ads,Computer,321,28,2024-08-25 15:00:00
1268,LinkedIn Ads,Tablet,186,31,2024-08-25 16:00:00
1369,LinkedIn Ads,Mobile,150,44,2024-08-25 17:00:00
1635,Meta Ads,Computer,198,195,2024-08-25 18:00:00
1105,TikTok Ads,Tablet,495,193,2024-08-25 19:00:00
1669,YouTube Ads,Tablet,58,168,2024-08-25 20:00:00
1658,YouTube Ads,Computer,311,28,2024-08-25 21:00:00
1656,LinkedIn Ads,Computer,378,28,2024-08-25 22:00:00
1119,Meta Ads,Computer,199,8,2024-08-25 23:00:00
1830,YouTube Ads,Computer,145,71,2024-08-26 00:00:00
1786,LinkedIn Ads,Mobile,52,38,2024-08-26 01:00:00
1603,TikTok Ads,Computer,413,189,2024-08-26 02:00:00
1057,YouTube Ads,Tablet,389,181,2024-08-26 03:00:00
1950,LinkedIn Ads,Tablet,362,185,2024-08-26 04:00:00
1345,LinkedIn Ads,Mobile,99,120,2024-08-26 05:00:00
1740,Google Ads,Tablet,304,27,2024-08-26 06:00:00
1473,TikTok Ads,Tablet,350,113,2024-08-26 07:00:00
1116,Google Ads,Computer,254,73,2024-08-26 08:00:00
1829,Meta Ads,Tablet,442,99,2024-08-26 09:00:00
1790,Google Ads,Mobile,201,185,2024-08-26 10:00:00
1126,Google Ads,Computer,327,66,2024-08-26 11:00:00
1392,YouTube Ads,Computer,115,173,2024-08-26 12:00:00
1907,LinkedIn Ads,Mobile,372,61,2024-08-26 13:00:00
1640,TikTok Ads,Computer,319,192,2024-08-26 14:00:00
1057,Google Ads,Computer,391,58,2024-08-26 15:00:00
1633,TikTok Ads,Mobile,242,74,2024-08-26 16:00:00
1512,Google Ads,Computer,274,105,2024-08-26 17:00:00
1750,Meta Ads,Mobile,353,61,2024-08-26 18:00:00
1801,Google Ads,Mobile,46,142,2024-08-26 19:00:00
1095,YouTube Ads,Tablet,314,172,2024-08-26 20:00:00
1637,LinkedIn Ads,Tablet,50,139,2024-08-26 21:00:00
1117,Meta Ads,Computer,26,107,2024-08-26 22:00:00
1559,Google Ads,Computer,353,170,2024-08-26 23:00:00
1600,TikTok Ads,Mobile,286,89,2024-08-27 00:00:00
1487,Meta Ads,Computer,316,65,2024-08-27 01:00:00
1236,Meta Ads,Mobile,68,7,2024-08-27 02:00:00
1884,Google Ads,Mobile,432,132,2024-08-27 03:00:00
1896,Meta Ads,Computer,192,183,2024-08-27 04:00:00
1271,TikTok Ads,Mobile,50,90,2024-08-27 05:00:00
1188,Meta Ads,Tablet,48,51,2024-08-27 06:00:00
1998,TikTok Ads,Computer,406,80,2024-08-27 07:00:00
1703,Google Ads,Tablet,201,42,2024-08-27 08:00:00
1446,LinkedIn Ads,Computer,276,168,2024-08-27 09:00:00
1580,Meta Ads,Mobile,156,173,2024-08-27 10:00:00
1789,LinkedIn Ads,Computer,404,145,2024-08-27 11:00:00
1860,TikTok Ads,Tablet,342,91,2024-08-27 12:00:00
1246,Meta Ads,Mobile,136,62,2024-08-27 13:00:00
1962,YouTube Ads,Computer,55,54,2024-08-27 14:00:00
1075,LinkedIn Ads,Computer,54,34,2024-08-27 15:00:00
1153,Meta Ads,Computer,10,194,2024-08-27 16:00:00
1655,LinkedIn Ads,Tablet,177,105,2024-08-27 17:00:00
1434,Meta Ads,Tablet,117,29,2024-08-27 18:00:00
1996,Google Ads,Computer,28,116,2024-08-27 19:00:00
1085,LinkedIn Ads,Mobile,341,159,2024-08-27 20:00:00
1696,YouTube Ads,Mobile,81,183,2024-08-27 21:00:00
1284,YouTube Ads,Tablet,465,189,2024-08-27 22:00:00
1973,TikTok Ads,Mobile,454,130,2024-08-27 23:00:00
1219,Meta Ads,Tablet,118,127,2024-08-28 00:00:00
1068,LinkedIn Ads,Computer,277,51,2024-08-28 01:00:00
1046,TikTok Ads,Tablet,454,122,2024-08-28 02:00:00
1093,LinkedIn Ads,Tablet,249,43,2024-08-28 03:00:00
1749,Meta Ads,Computer,426,20,2024-08-28 04:00:00
1957,YouTube Ads,Mobile,310,26,2024-08-28 05:00:00
1452,Google Ads,Tablet,99,58,2024-08-28 06:00:00
1203,YouTube Ads,Tablet,112,153,2024-08-28 07:00:00
1911,TikTok Ads,Computer,485,20,2024-08-28 08:00:00
1217,Google Ads,Mobile,259,63,2024-08-28 09:00:00
1473,TikTok Ads,Tablet,462,35,2024-08-28 10:00:00
1431,Meta Ads,Computer,17,174,2024-08-28 11:00:00
1340,Google Ads,Tablet,162,36,2024-08-28 12:00:00
1550,TikTok Ads,Computer,356,191,2024-08-28 13:00:00
1611,Meta Ads,Mobile,183,166,2024-08-28 14:00:00
1288,YouTube Ads,Mobile,352,13,2024-08-28 15:00:00
1253,Meta Ads,Mobile,167,143,2024-08-28 16:00:00
1733,LinkedIn Ads,Mobile,440,14,2024-08-28 17:00:00
