customer_id,platform,device,amount,ad_spend,watch_date
1356,Meta Ads,Tablet,224,21,2024-08-28 18:00:00
1022,Meta Ads,Tablet,186,72,2024-08-28 19:00:00
1761,LinkedIn Ads,Mobile,184,52,2024-08-28 20:00:00
1521,TikTok Ads,Mobile,349,184,2024-08-28 21:00:00
1757,TikTok Ads,Mobile,347,115,2024-08-28 22:00:00
1836,Meta Ads,Tablet,155,157,2024-08-28 23:00:00
1099,LinkedIn Ads,Mobile,459,127,2024-08-29 00:00:00
1801,LinkedIn Ads,Mobile,333,153,2024-08-29 01:00:00
1179,YouTube Ads,Mobile,487,105,2024-08-29 02:00:00
1222,TikTok Ads,Computer,170,106,2024-08-29 03:00:00
1905,Google Ads,Mobile,136,69,2024-08-29 04:00:00
1761,TikTok Ads,Computer,429,195,2024-08-29 05:00:00
1658,TikTok Ads,Computer,91,55,2024-08-29 06:00:00
1441,YouTube Ads,Mobile,494,40,2024-08-29 07:00:00
1607,Google Ads,Computer,156,85,2024-08-29 08:00:00
1768,YouTube Ads,Mobile,248,131,2024-08-29 09:00:00
1324,Google Ads,Tablet,421,92,2024-08-29 10:00:00
1515,Meta Ads,Tablet,433,198,2024-08-29 11:00:00
1015,Google Ads,Tablet,93,108,2024-08-29 12:00:00
1791,YouTube Ads,Tablet,122,19,2024-08-29 13:00:00
1335,TikTok Ads,Computer,234,100,2024-08-29 14:00:00
1758,Google Ads,Mobile,341,171,2024-08-29 15:00:00
1257,Google Ads,Mobile,387,127,2024-08-29 16:00:00
1496,LinkedIn Ads,Mobile,252,5,2024-08-29 17:00:00
1987,TikTok Ads,Tablet,152,155,2024-08-29 18:00:00
1895,Meta Ads,Tablet,50,126,2024-08-29 19:00:00
1159,YouTube Ads,Mobile,432,171,2024-08-29 20:00:00
1474,Meta Ads,Tablet,267,130,2024-08-29 21:00:00
1851,TikTok Ads,Mobile,456,61,2024-08-29 22:00:00
1663,Google Ads,Mobile,294,85,2024-08-29 23:00:00
1907,Google Ads,Mobile,114,166,2024-08-30 00:00:00
1689,TikTok Ads,Mobile,211,173,2024-08-30 01:00:00
1674,Google Ads,Mobile,459,77,2024-08-30 02:00:00
1379,Google Ads,Mobile,316,145,2024-08-30 03:00:00
1544,Google Ads,Mobile,340,74,2024-08-30 04:00:00
1928,YouTube Ads,Tablet,470,10,2024-08-30 05:00:00
1956,YouTube Ads,Mobile,275,88,2024-08-30 06:00:00
1690,LinkedIn Ads,Mobile,407,56,2024-08-30 07:00:00
1426,Meta Ads,Tablet,219,7,2024-08-30 08:00:00
1612,TikTok Ads,Tablet,60,85,2024-08-30 09:00:00
1267,TikTok Ads,Tablet,127,67,2024-08-30 10:00:00
1834,TikTok Ads,Mobile,210,53,2024-08-30 11:00:00
1576,LinkedIn Ads,Computer,386,80,2024-08-30 12:00:00
1416,YouTube Ads,Computer,48,116,2024-08-30 13:00:00
1167,LinkedIn Ads,Tablet,37,179,2024-08-30 14:00:00
1841,TikTok Ads,Computer,268,113,2024-08-30 15:00:00
1042,Meta Ads,Tablet,93,187,2024-08-30 16:00:00
1555,Google Ads,Mobile,463,196,2024-08-30 17:00:00
1284,YouTube Ads,Computer,164,69,2024-08-30 18:00:00
1396,YouTube Ads,Mobile,126,85,2024-08-30 19:00:00
1011,LinkedIn Ads,Computer,11,199,2024-08-30 20:00:00
1606,YouTube Ads,Mobile,102,19,2024-08-30 21:00:00
1301,TikTok Ads,Computer,175,104,2024-08-30 22:00:00
1897,TikTok Ads,Mobile,396,36,2024-08-30 23:00:00
1252,LinkedIn Ads,Mobile,409,100,2024-08-31 00:00:00
1498,TikTok Ads,Computer,359,132,2024-08-31 01:00:00
1753,Meta Ads,Mobile,305,150,2024-08-31 02:00:00
1034,LinkedIn Ads,Mobile,267,117,2024-08-31 03:00:00
1726,Meta Ads,Mobile,90,87,2024-08-31 04:00:00
1848,Google Ads,Computer,434,47,2024-08-31 05:00:00
1089,Meta Ads,Computer,277,120,2024-08-31 06:00:00
1775,Google Ads,Mobile,428,167,2024-08-31 07:00:00
1604,Google Ads,Mobile,244,82,2024-08-31 08:00:00
1921,Meta Ads,Computer,330,62,2024-08-31 09:00:00
1969,LinkedIn Ads,Computer,320,37,2024-08-31 10:00:00
1601,TikTok Ads,Mobile,310,18,2024-08-31 11:00:00
1417,TikTok Ads,Mobile,472,166,2024-08-31 12:00:00
1114,Google Ads,Mobile,483,193,2024-08-31 13:00:00
1616,Google Ads,Tablet,366,136,2024-08-31 14:00:00
1902,LinkedIn Ads,Computer,222,63,2024-08-31 15:00:00
1195,YouTube Ads,Tablet,71,161,2024-08-31 16:00:00
1825,Meta Ads,Computer,58,87,2024-08-31 17:00:00
1500,Google Ads,Computer,136,138,2024-08-31 18:00:00
1625,TikTok Ads,Computer,232,125,2024-08-31 19:00:00
1492,LinkedIn Ads,Computer,418,181,2024-08-31 20:00:00
1074,Meta Ads,Computer,288,172,2024-08-31 21:00:00
1412,LinkedIn Ads,Computer,417,87,2024-08-31 22:00:00
1375,Meta Ads,Computer,303,197,2024-08-31 23:00:00
1419,Meta Ads,Tablet,293,31,2024-09-01 00:00:00
1728,Google Ads,Mobile,286,84,2024-09-01 01:00:00
1276,LinkedIn Ads,Mobile,447,138,2024-09-01 02:00:00
1760,LinkedIn Ads,Tablet,116,17,2024-09-01 03:00:00
1675,TikTok Ads,Tablet,155,68,2024-09-01 04:00:00
1393,TikTok Ads,Tablet,429,194,2024-09-01 05:00:00
1868,Google Ads,Tablet,108,151,2024-09-01 06:00:00
1456,Google Ads,Computer,438,84,2024-09-01 07:00:00
1919,YouTube Ads,Mobile,384,127,2024-09-01 08:00:00
1191,TikTok Ads,Computer,82,47,2024-09-01 09:00:00
1738,Meta Ads,Mobile,446,93,2024-09-01 10:00:00
1688,LinkedIn Ads,Mobile,495,152,2024-09-01 11:00:00
1098,Google Ads,Tablet,131,99,2024-09-01 12:00:00
1547,LinkedIn Ads,Computer,39,176,2024-09-01 13:00:00
1977,LinkedIn Ads,Tablet,197,155,2024-09-01 14:00:00
1998,YouTube Ads,Computer,373,6,2024-09-01 15:00:00
1095,TikTok Ads,Mobile,363,124,2024-09-01 16:00:00
1663,Google Ads,Tablet,297,26,2024-09-01 17:00:00
1662,LinkedIn Ads,Tablet,460,119,2024-09-01 18:00:00
1189,Google Ads,Mobile,204,61,2024-09-01 19:00:00
1735,Meta Ads,Mobile,165,76,2024-09-01 20:00:00
1036,YouTube Ads,Mobile,181,11,2024-09-01 21:00:00
1779,Meta Ads,Tablet,344,188,2024-09-01 22:00:00
1368,Google Ads,Computer,50,123,2024-09-01 23:00:00
1694,Google Ads,Tablet,72,199,2024-09-02 00:00:00
1524,TikTok Ads,Computer,32,118,2024-09-02 01:00:00
1278,LinkedIn Ads,Tablet,369,20,2024-09-02 02:00:00
1216,LinkedIn Ads,Tablet,84,87,2024-09-02 03:00:00
1866,Meta Ads,Mobile,57,183,2024-09-02 04:00:00
1872,YouTube Ads,Computer,169,76,2024-09-02 05:00:00
1797,LinkedIn Ads,Tablet,322,128,2024-09-02 06:00:00
1272,TikTok Ads,Tablet,127,117,2024-09-02 07:00:00
1880,Meta Ads,Mobile,109,16,2024-09-02 08:00:00
1061,Meta Ads,Mobile,389,130,2024-09-02 09:00:00
1595,TikTok Ads,Computer,426,57,2024-09-02 10:00:00
1879,YouTube Ads,Tablet,417,79,2024-09-02 11:00:00
1728,TikTok Ads,Computer,176,137,2024-09-02 12:00:00
1341,YouTube Ads,Tablet,299,31,2024-09-02 13:00:00
1396,TikTok Ads,Computer,449,144,2024-09-02 14:00:00
1698,TikTok Ads,Mobile,165,149,2024-09-02 15:00:00
1018,Google Ads,Tablet,430,138,2024-09-02 16:00:00
1176,Meta Ads,Computer,16,101,2024-09-02 17:00:00
1611,TikTok Ads,Mobile,205,9,2024-09-02 18:00:00
1395,TikTok Ads,Mobile,430,61,2024-09-02 19:00:00
1444,LinkedIn Ads,Computer,65,160,2024-09-02 20:00:00
1232,Meta Ads,Tablet,330,82,2024-09-02 21:00:00
1914,LinkedIn Ads,Tablet,202,73,2024-09-02 22:00:00
1075,Meta Ads,Mobile,56,122,2024-09-02 23:00:00
1264,LinkedIn Ads,Tablet,157,124,2024-09-03 00:00:00
1454,TikTok Ads,Tablet,284,63,2024-09-03 01:00:00
1795,TikTok Ads,Tablet,166,37,2024-09-03 02:00:00
1717,Google Ads,Mobile,211,66,2024-09-03 03:00:00
1734,LinkedIn Ads,Computer,453,54,2024-09-03 04:00:00
1383,YouTube Ads,Tablet,411,116,2024-09-03 05:00:00
1563,Google Ads,Mobile,485,23,2024-09-03 06:00:00
1850,LinkedIn Ads,Mobile,428,127,2024-09-03 07:00:00
1505,LinkedIn Ads,Computer,436,198,2024-09-03 08:00:00
1366,Google Ads,Tablet,488,51,2024-09-03 09:00:00
1143,TikTok Ads,Tablet,484,171,2024-09-03 10:00:00
1884,LinkedIn Ads,Computer,135,37,2024-09-03 11:00:00
1068,TikTok Ads,Computer,404,145,2024-09-03 12:00:00
1098,Google Ads,Mobile,314,88,2024-09-03 13:00:00
1395,TikTok Ads,Mobile,378,186,2024-09-03 14:00:00
1024,Meta Ads,Computer,303,139,2024-09-03 15:00:00
1947,YouTube Ads,Tablet,73,83,2024-09-03 16:00:00
1890,LinkedIn Ads,Mobile,334,18,2024-09-03 17:00:00
1468,YouTube Ads,Mobile,401,151,2024-09-03 18:00:00
1483,TikTok Ads,Tablet,427,132,2024-09-03 19:00:00
1564,LinkedIn Ads,Mobile,185,58,2024-09-03 20:00:00
1150,TikTok Ads,Tablet,125,152,2024-09-03 21:00:00
1143,Meta Ads,Tablet,449,33,2024-09-03 22:00:00
1568,Google Ads,Tablet,213,28,2024-09-03 23:00:00
1038,LinkedIn Ads,Computer,495,86,2024-09-04 00:00:00
1108,Meta Ads,Computer,330,67,2024-09-04 01:00:00
1692,Meta Ads,Computer,40,109,2024-09-04 02:00:00
1041,LinkedIn Ads,Tablet,397,61,2024-09-04 03:00:00
1185,TikTok Ads,Tablet,122,140,2024-09-04 04:00:00
1934,Meta Ads,Computer,374,66,2024-09-04 05:00:00
1397,YouTube Ads,Mobile,443,161,2024-09-04 06:00:00
1222,Meta Ads,Tablet,334,21,2024-09-04 07:00:00
1633,TikTok Ads,Mobile,423,70,2024-09-04 08:00:00
1132,TikTok Ads,Mobile,385,10,2024-09-04 09:00:00
1162,YouTube Ads,Tablet,353,62,2024-09-04 10:00:00
1214,Meta Ads,Tablet,452,73,2024-09-04 11:00:00
1732,TikTok Ads,Mobile,76,160,2024-09-04 12:00:00
1234,LinkedIn Ads,Mobile,84,66,2024-09-04 13:00:00
1842,Google Ads,Computer,54,173,2024-09-04 14:00:00
1657,Google Ads,Computer,269,86,2024-09-04 15:00:00
1750,Google Ads,Tablet,163,173,2024-09-04 16:00:00
1587,Meta Ads,Computer,164,181,2024-09-04 17:00:00
1008,YouTube Ads,Computer,439,181,2024-09-04 18:00:00
1073,TikTok Ads,Computer,372,75,2024-09-04 19:00:00
1953,LinkedIn Ads,Computer,457,135,2024-09-04 20:00:00
1491,LinkedIn Ads,Mobile,484,14,2024-09-04 21:00:00
1912,Meta Ads,Tablet,243,102,2024-09-04 22:00:00
1252,Google Ads,Computer,60,93,2024-09-04 23:00:00
1229,Meta Ads,Mobile,315,39,2024-09-05 00:00:00
1518,YouTube Ads,Mobile,271,6,2024-09-05 01:00:00
1173,YouTube Ads,Mobile,324,128,2024-09-05 02:00:00
1652,TikTok Ads,Computer,134,28,2024-09-05 03:00:00
1167,TikTok Ads,Computer,408,78,2024-09-05 04:00:00
1169,YouTube Ads,Tablet,254,170,2024-09-05 05:00:00
1392,YouTube Ads,Computer,39,26,2024-09-05 06:00:00
1945,YouTube Ads,Computer,435,158,2024-09-05 07:00:00
1794,Meta Ads,Mobile,494,175,2024-09-05 08:00:00
1633,YouTube Ads,Tablet,131,187,2024-09-05 09:00:00
1193,LinkedIn Ads,Computer,134,43,2024-09-05 10:00:00
1516,Google Ads,Computer,46,161,2024-09-05 11:00:00
1028,YouTube Ads,Mobile,179,24,2024-09-05 12:00:00
1164,Google Ads,Mobile,133,45,2024-09-05 13:00:00
1421,Meta Ads,Computer,366,186,2024-09-05 14:00:00
1338,Google Ads,Tablet,44,152,2024-09-05 15:00:00
1647,Meta Ads,Tablet,96,112,2024-09-05 16:00:00
1495,LinkedIn Ads,Mobile,143,151,2024-09-05 17:00:00
1364,Meta Ads,Mobile,205,88,2024-09-05 18:00:00
1832,Meta Ads,Computer,283,115,2024-09-05 19:00:00
1341,TikTok Ads,Mobile,210,70,2024-09-05 20:00:00
1499,YouTube Ads,Computer,378,162,2024-09-05 21:00:00
1656,YouTube Ads,Tablet,294,57,2024-09-05 22:00:00
1510,LinkedIn Ads,Tablet,86,38,2024-09-05 23:00:00
1326,LinkedIn Ads,Computer,68,154,2024-09-06 00:00:00
1216,YouTube Ads,Mobile,440,71,2024-09-06 01:00:00
1300,TikTok Ads,Tablet,135,138,2024-09-06 02:00:00
1131,YouTube Ads,Mobile,410,31,2024-09-06 03:00:00
1803,TikTok Ads,Tablet,118,14,2024-09-06 04:00:00
1069,LinkedIn Ads,Computer,233,77,2024-09-06 05:00:00
1251,Google Ads,Computer,287,100,2024-09-06 06:00:00
1414,LinkedIn Ads,Computer,77,52,2024-09-06 07:00:00
1786,LinkedIn Ads,Tablet,78,74,2024-09-06 08:00:00
1444,Meta Ads,Mobile,174,191,2024-09-06 09:00:00
1875,Meta Ads,Mobile,498,104,2024-09-06 10:00:00
1181,Meta Ads,Mobile,314,63,2024-09-06 11:00:00
1166,Meta Ads,Tablet,406,6,2024-09-06 12:00:00
1090,TikTok Ads,Tablet,171,161,2024-09-06 13:00:00
1713,YouTube Ads,Tablet,374,69,2024-09-06 14:00:00
1857,Google Ads,Tablet,351,87,2024-09-06 15:00:00
1530,LinkedIn Ads,Tablet,318,158,2024-09-06 16:00:00
1038,TikTok Ads,Mobile,388,14,2024-09-06 17:00:00
1125,Google Ads,Tablet,352,57,2024-09-06 18:00:00
1450,TikTok Ads,Tablet,444,83,2024-09-06 19:00:00
1172,TikTok Ads,Mobile,396,63,2024-09-06 20:00:00
1652,LinkedIn Ads,Tablet,51,154,2024-09-06 21:00:00
1753,YouTube Ads,Mobile,363,183,2024-09-06 22:00:00
1219,Meta Ads,Mobile,425,52,2024-09-06 23:00:00
1637,YouTube Ads,Computer,118,153,2024-09-07 00:00:00
1057,LinkedIn Ads,Computer,60,127,2024-09-07 01:00:00
1659,LinkedIn Ads,Computer,259,26,2024-09-07 02:00:00
1475,LinkedIn Ads,Computer,350,104,2024-09-07 03:00:00
1455,Google Ads,Tablet,439,102,2024-09-07 04:00:00
1828,YouTube Ads,Computer,392,162,2024-09-07 05:00:00
1894,YouTube Ads,Mobile,30,29,2024-09-07 06:00:00
1360,TikTok Ads,Tablet,309,32,2024-09-07 07:00:00
1934,TikTok Ads,Computer,148,197,2024-09-07 08:00:00
1000,TikTok Ads,Mobile,368,117,2024-09-07 09:00:00
1386,LinkedIn Ads,Tablet,333,49,2024-09-07 10:00:00
1972,YouTube Ads,Tablet,394,72,2024-09-07 11:00:00
1347,LinkedIn Ads,Computer,101,11,2024-09-07 12:00:00
1189,Google Ads,Tablet,456,53,2024-09-07 13:00:00
1504,TikTok Ads,Mobile,289,141,2024-09-07 14:00:00
1190,LinkedIn Ads,Tablet,134,168,2024-09-07 15:00:00
1507,LinkedIn Ads,Mobile,492,87,2024-09-07 16:00:00
1368,Google Ads,Tablet,406,133,2024-09-07 17:00:00
1408,Meta Ads,Computer,120,142,2024-09-07 18:00:00
1823,YouTube Ads,Mobile,363,168,2024-09-07 19:00:00
1928,Meta Ads,Tablet,148,77,2024-09-07 20:00:00
1933,TikTok Ads,Tablet,493,50,2024-09-07 21:00:00
1116,LinkedIn Ads,Tablet,444,110,2024-09-07 22:00:00
1133,Google Ads,Mobile,282,164,2024-09-07 23:00:00
1057,Google Ads,Mobile,108,36,2024-09-08 00:00:00
1555,YouTube Ads,Mobile,261,10,2024-09-08 01:00:00
1684,Meta Ads,Computer,347,180,2024-09-08 02:00:00
1671,YouTube Ads,Computer,113,170,2024-09-08 03:00:00
1172,LinkedIn Ads,Mobile,223,149,2024-09-08 04:00:00
1828,YouTube Ads,Tablet,258,78,2024-09-08 05:00:00
1814,Google Ads,Computer,161,118,2024-09-08 06:00:00
1148,Google Ads,Mobile,259,31,2024-09-08 07:00:00
1079,TikTok Ads,Tablet,284,58,2024-09-08 08:00:00
1885,TikTok Ads,Computer,174,182,2024-09-08 09:00:00
1212,LinkedIn Ads,Tablet,496,167,2024-09-08 10:00:00
1202,Meta Ads,Tablet,350,89,2024-09-08 11:00:00
1763,YouTube Ads,Tablet,17,131,2024-09-08 12:00:00
1228,LinkedIn Ads,Tablet,293,157,2024-09-08 13:00:00
1675,TikTok Ads,Computer,14,160,2024-09-08 14:00:00
1226,YouTube Ads,Computer,154,115,2024-09-08 15:00:00
1658,TikTok Ads,Computer,110,19,2024-09-08 16:00:00
1531,YouTube Ads,Mobile,173,136,2024-09-08 17:00:00
1440,Meta Ads,Computer,383,97,2024-09-08 18:00:00
1401,LinkedIn Ads,Tablet,156,127,2024-09-08 19:00:00
1046,YouTube Ads,Computer,73,77,2024-09-08 20:00:00
1232,Google Ads,Tablet,100,159,2024-09-08 21:00:00
1304,Google Ads,Mobile,126,158,2024-09-08 22:00:00
1525,YouTube Ads,Tablet,363,151,2024-09-08 23:00:00
1142,YouTube Ads,Tablet,276,96,2024-09-09 00:00:00
1414,YouTube Ads,Tablet,319,21,2024-09-09 01:00:00
1512,Google Ads,Mobile,182,47,2024-09-09 02:00:00
1372,Google Ads,Computer,56,125,2024-09-09 03:00:00
1565,YouTube Ads,Computer,149,45,2024-09-09 04:00:00
1885,TikTok Ads,Mobile,255,174,2024-09-09 05:00:00
1258,TikTok Ads,Tablet,158,182,2024-09-09 06:00:00
1655,Meta Ads,Computer,255,172,2024-09-09 07:00:00
1470,LinkedIn Ads,Mobile,404,43,2024-09-09 08:00:00
1952,TikTok Ads,Computer,496,117,2024-09-09 09:00:00
1970,Google Ads,Mobile,485,155,2024-09-09 10:00:00
1011,TikTok Ads,Tablet,14,115,2024-09-09 11:00:00
1329,Meta Ads,Computer,474,184,2024-09-09 12:00:00
1735,Meta Ads,Mobile,193,51,2024-09-09 13:00:00
1783,LinkedIn Ads,Computer,29,67,2024-09-09 14:00:00
1967,TikTok Ads,Computer,434,114,2024-09-09 15:00:00
1357,Google Ads,Computer,55,73,2024-09-09 16:00:00
1971,Google Ads,Computer,21,47,2024-09-09 17:00:00
1407,YouTube Ads,Mobile,79,180,2024-09-09 18:00:00
1667,Google Ads,Tablet,26,38,2024-09-09 19:00:00
1372,LinkedIn Ads,Mobile,380,44,2024-09-09 20:00:00
1007,LinkedIn Ads,Mobile,156,65,2024-09-09 21:00:00
1121,Google Ads,Mobile,163,182,2024-09-09 22:00:00
1347,Google Ads,Tablet,313,199,2024-09-09 23:00:00
1675,YouTube Ads,Computer,117,66,2024-09-10 00:00:00
1089,Google Ads,Computer,245,62,2024-09-10 01:00:00
1647,YouTube Ads,Computer,317,165,2024-09-10 02:00:00
1697,YouTube Ads,Tablet,361,79,2024-09-10 03:00:00
1315,Google Ads,Computer,79,20,2024-09-10 04:00:00
1177,Meta Ads,Tablet,192,86,2024-09-10 05:00:00
1539,Meta Ads,Computer,259,98,2024-09-10 06:00:00
1731,YouTube Ads,Computer,237,52,2024-09-10 07:00:00
1868,Google Ads,Mobile,111,142,2024-09-10 08:00:00
1040,Meta Ads,Tablet,84,86,2024-09-10 09:00:00
1739,Google Ads,Mobile,426,42,2024-09-10 10:00:00
1703,Google Ads,Mobile,455,131,2024-09-10 11:00:00
1922,Google Ads,Mobile,225,23,2024-09-10 12:00:00
1501,TikTok Ads,Tablet,416,168,2024-09-10 13:00:00
1958,Google Ads,Tablet,408,191,2024-09-10 14:00:00
1144,TikTok Ads,Computer,420,67,2024-09-10 15:00:00
1200,YouTube Ads,Mobile,212,81,2024-09-10 16:00:00
1928,Meta Ads,Computer,201,178,2024-09-10 17:00:00
1723,Meta Ads,Mobile,258,135,2024-09-10 18:00:00
1460,Meta Ads,Tablet,251,106,2024-09-10 19:00:00
1731,Meta Ads,Tablet,474,69,2024-09-10 20:00:00
1751,Meta Ads,Tablet,188,124,2024-09-10 21:00:00
1924,Meta Ads,Mobile,446,95,2024-09-10 22:00:00
1908,Meta Ads,Tablet,471,12,2024-09-10 23:00:00
1557,YouTube Ads,Mobile,228,183,2024-09-11 00:00:00
1546,Google Ads,Computer,91,77,2024-09-11 01:00:00
1252,LinkedIn Ads,Mobile,101,138,2024-09-11 02:00:00
1389,TikTok Ads,Computer,444,111,2024-09-11 03:00:00
1593,LinkedIn Ads,Mobile,184,93,2024-09-11 04:00:00
1882,LinkedIn Ads,Computer,248,43,2024-09-11 05:00:00
1255,Google Ads,Tablet,269,117,2024-09-11 06:00:00
1708,Google Ads,Computer,400,192,2024-09-11 07:00:00
1814,Google Ads,Tablet,374,32,2024-09-11 08:00:00
1920,Meta Ads,Tablet,172,101,2024-09-11 09:00:00
1449,YouTube Ads,Computer,57,186,2024-09-11 10:00:00
1009,Meta Ads,Mobile,338,41,2024-09-11 11:00:00
1823,YouTube Ads,Mobile,337,141,2024-09-11 12:00:00
1797,YouTube Ads,Mobile,125,86,2024-09-11 13:00:00
1241,LinkedIn Ads,Mobile,438,60,2024-09-11 14:00:00
1250,LinkedIn Ads,Mobile,346,191,2024-09-11 15:00:00
